CÓDIGO,CST 00,CST 10,CST 20,CST 30,CST 40,CST 41,CST 50,CST 51,CST 60,CST 70,CST 90,DT INÍCIO,DT FINAL,DESCRIÇÃO,OBSERVAÇÃO,col_16
PR830022,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 17 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830023,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 18 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830024,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 19 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830025,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 20 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830026,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 21 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830027,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 22 do “caput” do art. 31 do Anexo VIII do RICMS/2017 e no inciso I do art. 1º da Lei nº 14.895/2005,Diferimento,
PR830028,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 23 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830029,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 24 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830030,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 25 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830031,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 26 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830032,,,,,,,,SIM,,,,1082018,,Diferimento previsto no subitem 27.1 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830033,,,,,,,,SIM,,,,1082018,,Diferimento previsto no subitem 27.2 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830034,,,,,,,,SIM,,,,1082018,,Diferimento previsto no subitem 27.3 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830035,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 28 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830036,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 29 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830037,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 30 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830038,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 31 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830039,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 32 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830040,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 33 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830041,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 34 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830042,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 35 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830043,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 36 do “caput” do art. 31 do Anexo VIII do RICMS/2017 e no art. 3º da Lei nº 13.212/2001,Diferimento,
PR830044,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 37 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830045,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 38 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830046,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 39 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830047,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 40 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830048,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 41 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830049,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 42 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830050,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 43 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830051,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 44 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830052,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 45 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830053,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 46 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830054,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 47 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830055,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 48 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830056,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 49 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830057,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 50 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830058,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 51 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830059,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 52 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830060,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 53 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830061,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 54 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830062,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 55 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830063,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 56 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830064,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 57 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830065,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 58 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830066,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 59 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830067,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 60 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830068,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 61 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830069,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 62 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830070,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 63 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830071,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 64 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830072,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 65 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830073,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 66 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830074,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 67 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830075,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 68 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830076,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 69 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830077,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 70 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830078,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 71 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830079,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 72 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830080,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 73 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830081,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 74 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830082,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 75 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830083,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 76 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830084,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 77 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830085,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 78 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830086,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 79 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830087,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 80 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830088,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 81 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830089,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 82 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830090,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 83 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830091,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 84 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830092,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 85 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830093,,,,,,,,SIM,,,,1082018,,Diferimento previsto no item 86 do “caput” do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830094,,,,,,,,SIM,,,,1082018,,Diferimento previsto no § 1º do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830095,,,,,,,,SIM,,,,1082018,,Diferimento previsto no § 11 do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830096,,,,,,,,SIM,,,,1082018,,Diferimento previsto no § 17 do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830097,,,,,,,,SIM,,,,1082018,,Diferimento previsto no § 19 do art. 31 do Anexo VIII do RICMS/2017,Diferimento,
PR830098,,,,,,,,SIM,,,,1082018,,Diferimento previsto no art. 32 do Anexo VIII do RICMS/2017,Diferimento,
PR830099,,,,,,,,SIM,,,,1082018,,Diferimento previsto no art. 39 do Anexo VIII do RICMS/2017,Diferimento,
PR830100,,,,,,,,SIM,,,,1082018,,Diferimento previsto no art. 41 do Anexo VIII do RICMS/2017,Diferimento,
PR830101,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso I do “caput” do art. 42 do Anexo VIII do RICMS/2017,Diferimento,
PR830102,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso II do “caput” do art. 42 do Anexo VIII do RICMS/2017,Diferimento,
PR830103,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso III do “caput” do art. 42 do Anexo VIII do RICMS/2017,Diferimento,
PR830104,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso IV do “caput” do art. 42 do Anexo VIII do RICMS/2017,Diferimento,
PR830105,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso V do “caput” do art. 42 do Anexo VIII do RICMS/2017,Diferimento,
PR830106,,,,,,,,SIM,,,,1082018,,Diferimento previsto na alínea a do inc. VI do “caput” do art. 42 do Anexo VIII do RICMS/2017,Diferimento,
PR830107,,,,,,,,SIM,,,,1082018,,Diferimento previsto na alínea b do inc. VI do “caput” do art. 42 do Anexo VIII do RICMS/2017,Diferimento,
PR830108,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso VII do “caput” do art. 42 do Anexo VIII do RICMS/2017,Diferimento,
PR830109,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso VIII do “caput” do art. 42 do Anexo VIII do RICMS/2017,Diferimento,
PR830110,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso IX do “caput” do art. 42 do Anexo VIII do RICMS/2017,Diferimento,
PR830111,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso X do “caput” do art. 42 do Anexo VIII do RICMS/2017,Diferimento,
PR830112,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso I do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830113,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso II do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830114,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso III do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830115,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso IV do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830116,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso V do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830117,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso VI do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830118,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso VII do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830119,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso VIII do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830120,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso IX do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830121,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso X do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830122,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso XI do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830123,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso XII do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830124,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso XIII do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830125,,,,,,,,SIM,,,,1082018,,Diferimento previsto no inciso XIV do “caput” do art. 44 do Anexo VIII do RICMS/2017,Diferimento,
PR830126,,,,,,,,SIM,,,,1082018,,Diferimento previsto na alínea a do inciso I do “caput” do art. 46 do Anexo VIII do RICMS/2017,Diferimento,
PR830127,,,,,,,,SIM,,,,1082018,,Diferimento previsto na alínea b do inciso I do “caput” do art. 46 do Anexo VIII do RICMS/2017,Diferimento,
PR830128,,,,,,,,SIM,,,,1082018,,Diferimento previsto na alínea a do inciso II do “caput” do art. 46 do Anexo VIII do RICMS/2017,Diferimento,
PR830129,,,,,,,,SIM,,,,1082018,,Diferimento previsto na alínea b do inciso II do “caput” do art. 46 do Anexo VIII do RICMS/2017,Diferimento,
PR830130,,,,,,,,SIM,,,,1112018,,Diferimento previsto no art. 6º da Lei 13.212/2001,Diferimento,
PR830131,,,,,,,,SIM,,,,9092019,,Diferimento previsto no art. 459 do RICMS/2017,Diferimento,
PR830132,,,,,,,,SIM,,,,9092019,,Diferimento previsto nos arts. 524 e 530 do RICMS/2017,Diferimento,
PR830133,,,,,,,,SIM,,,,9092019,,Diferimento previsto no art. 60 do Anexo IX do RICMS/2017,Diferimento,
PR830134,,,,,,,,SIM,,,,9092019,,Diferimento previsto no inciso III do art. 3º da Lei 13.212/2001,Diferimento,
PR839998,,,,,,,,SIM,,,,9092019,,Diferimento sem código específico,Diferimento,
PR839999,,,,,,,,SIM,,,,1082018,,Diferimento previsto em regime especial e/ou programa de incentivo,Diferimento,
PR840000,,,,,,,SIM,,,,,1082018,,Suspensão do pagamento do imposto reconhecida judicialmente,Suspensão,
PR840001,,,,,,,SIM,,,,,1082018,,Suspensão prevista no inciso I do “caput” do art. 1º do Anexo VIII do RICMS/2017,Suspensão,
PR840002,,,,,,,SIM,,,,,1082018,,Suspensão prevista no inciso II do “caput” do art. 1º do Anexo VIII do RICMS/2017,Suspensão,
PR840003,,,,,,,SIM,,,,,1082018,,Suspensão prevista no inciso III do “caput” do art. 1º do Anexo VIII do RICMS/2017,Suspensão,
PR840004,,,,,,,SIM,,,,,1082018,,Suspensão prevista no inciso IV do “caput” do art. 1º do Anexo VIII do RICMS/2017,Suspensão,
PR840005,,,,,,,SIM,,,,,1082018,,Suspensão prevista no inciso V do “caput” do art. 1º do Anexo VIII do RICMS/2017,Suspensão,
PR840006,,,,,,,SIM,,,,,1082018,,Suspensão prevista no inciso VI do “caput” do art. 1º do Anexo VIII do RICMS/2017,Suspensão,
PR840007,,,,,,,SIM,,,,,1082018,,Suspensão prevista no inciso VII do “caput” do art. 1º do Anexo VIII do RICMS/2017,Suspensão,
PR840008,,,,,,,SIM,,,,,1082018,,Suspensão prevista no inciso VIII do “caput” do art. 1º do Anexo VIII do RICMS/2017,Suspensão,
PR840009,,,,,,,SIM,,,,,1082018,,Suspensão prevista no inciso IX do “caput” do art. 1º do Anexo VIII do RICMS/2017,Suspensão,
PR840010,,,,,,,SIM,,,,,1082018,,Suspensão prevista no inciso X do “caput” do art. 1º do Anexo VIII do RICMS/2017,Suspensão,
PR840011,,,,,,,SIM,,,,,1082018,,Suspensão prevista no inciso XI do “caput” do art. 1º do Anexo VIII do RICMS/2017,Suspensão,
PR840012,,,,,,,SIM,,,,,1082018,,Suspensão prevista no inciso XII do “caput” do art. 1º do Anexo VIII do RICMS/2017,Suspensão,
PR840013,,,,,,,SIM,,,,,1082018,,Suspensão prevista no inciso XIII do “caput” do art. 1º do Anexo VIII do RICMS/2017,Suspensão,
PR840014,,,,,,,SIM,,,,,1082018,2019-09-30 00:00:00,Suspensão prevista no “caput” do art. 2º do Anexo VIII do RICMS/2017,Suspensão,
PR840015,,,,,,,SIM,,,,,1112018,2019-12-01 00:00:00,"Suspensão prevista no art. 12-A, da Subseção II, do Anexo VIII do RICMS/2017",Suspensão,
PR840016,,,,,,,SIM,,,,,9092019,,Suspensão prevista no  § 6º do art. 448  do RICMS/2017,Suspensão,
PR840017,,,,,,,SIM,,,,,9092019,,Suspensão prevista no  art. 458  do RICMS/2017,Suspensão,
PR840018,,,,,,,SIM,,,,,9092019,,Suspensão prevista no  art. 460  do RICMS/2017,Suspensão,
PR840019,,,,,,,SIM,,,,,9092019,,Suspensão prevista no  art. 468  do RICMS/2017,Suspensão,
PR840020,,,,,,,SIM,,,,,9092019,,Suspensão prevista na  alínea 'b' do inciso I do § 1º do art. 497 e alínea 'c' do inciso II do art. 499 do RICMS/2017,Suspensão,
PR840021,,,,,,,SIM,,,,,9092019,,"Suspensão prevista no inciso I do 'caput', na alínea 'a'  do inciso IV e no  inciso V do § 1º, nas alíneas 'a' e 'b' do inciso I e no inciso II do § 3º do art. 499-C do RICMS/2017",Suspensão,
PR840022,,,,,,,SIM,,,,,9092019,,Suspensão prevista  nos arts. 525 e 529 do RICMS/2017,Suspensão,
PR840023,,,,,,,SIM,,,,,9092019,,Suspensão prevista  nos art. 532 do RICMS/2017,Suspensão,
PR840024,,,,,,,SIM,,,,,9092019,,Sem destaque do ICMS conforme art. 554 do RICMS/2017,Suspensão,
PR840025,,,,,,,SIM,,,,,9092019,,"Suspensão prevista nos arts. 572, 573, § 2º, inciso I, e 576, inciso II, alínea 'a', item 2, do RICMS/2017",Suspensão,
PR840026,,,,,,,SIM,,,,,9092019,,"Suspensão prevista na Subseção II da Seção II, do Capítulo I do Anexo VIII do RICMS/2017",Suspensão,
PR840027,,,,,,,SIM,,,,,9092019,,Suspensão prevista no art. 60 do Anexo IX do RICMS/2017,Suspensão,
PR849998,,,,,,,SIM,,,,,9092019,,Suspensão sem código específico,Suspensão,
PR849999,,,,,,,SIM,,,,,1082018,,Suspensão prevista em regime especial e/ou programa de incentivo,Suspensão,
