CÓDIGO,CST 00,CST 10,CST 20,CST 30,CST 40,CST 41,CST 50,CST 51,CST 60,CST 70,CST 90,DATA INÍCIO,DATA FIM,DESCRIÇÃO,OBSERVAÇÃO,col_16
,SIM,SIM,,SIM,,SIM,SIM,,SIM,,SIM,,,SEM PREENCHIMENTO DO cBenef,,
SEM cBenef,,,,,,,,,,,,,,ITEM SEM cBenef E UF EXIGE cBenef PARA O CST,Informar apenas com letras maiúsculas.,
RJ801001,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801001|Convênio AE 5 de 1972 - Isenção|01042019|,,
RJ823002,,,,,,,,,,,,2019-04-01 00:00:00,,RJ823002|Convênio AE 15 de 1974 - Suspensão|01042019|,,
RJ801003,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801003|Convênio do Rio de Janeiro I de 1967 - Isenção|01042019|,,
RJ801004,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801004|Convênio do Rio de Janeiro V de 1968 - Isenção|01042019|,,
RJ801005,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801005|Convênio ICM 01 de 1975 - Isenção|01042019|,,
RJ801006,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801006|Convênio ICM 10 de 1975 - Isenção|01042019|,,
RJ801007,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801007|Convênio ICM 12 de 1975 - Isenção|01042019|,,
RJ802008,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802008|Convênio ICM 15 de 1981 - Redução de Base de Cálculo|01042019|,,
RJ808009,,,,,,,,,,,,2019-04-01 00:00:00,,RJ808009|Convênio ICM 24 de 1975 - Ampliação de prazo de pagamento|01042019|,,
RJ801010,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801010|Convênio ICM 26 de 1975 - Isenção|01042019|,,
RJ803010,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803010|Convênio ICM 26 de 1975 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801011,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801011|Convênio ICM 32 de 1975 - Isenção|01042019|,,
RJ801012,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801012|Convênio ICM 33 de 1977 - Isenção|01042019|,,
RJ801013,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801013|Convênio ICM 35 de 1977 - Isenção|01042019|,,
RJ801014,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801014|Convênio ICM 38 de 1982 - Isenção|01042019|,,
RJ801015,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801015|Convênio ICM 40 de 1975 - Isenção|01042019|,,
RJ801016,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801016|Convênio ICM 44 de 1975 - Isenção|01042019|,,
RJ801017,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801017|Convênio ICM 65 de 1988 - Isenção|01042019|,,
RJ803017,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803017|Convênio ICM 65 de 1988 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801018,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801018|Convênio ICMS 1 de 1991 - Isenção|01042019|,,
RJ801019,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801019|Convênio ICMS 1 de 1999 - Isenção|01042019|,,
RJ803019,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803019|Convênio ICMS 1 de 1999 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801020,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801020|Convênio ICMS 1 de 2013 - Isenção|01042019|,,
RJ802020,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802020|Convênio ICMS 1 de 2013 - Redução de Base de Cálculo|01042019|,,
RJ801021,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801021|Convênio ICMS 3 de 1990 - Isenção|01042019|,,
RJ801022,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801022|Convênio ICMS 3 de 2006 - Isenção|01042019|,,
RJ801023,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801023|Convênio ICMS 3 de 2010 - Isenção|01042019|,,
RJ801024,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801024|Convênio ICMS 3 de 2018 - Isenção|01042019|,,
RJ802024,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802024|Convênio ICMS 3 de 2018 - Redução de Base de Cálculo|01042019|,,
RJ803024,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803024|Convênio ICMS 3 de 2018 - Inexigibilidade de estorno de crédito|01042019|,,
RJ823024,,,,,,,,,,,,2019-04-01 00:00:00,,RJ823024|Convênio ICMS 3 de 2018 - Suspensão|01042019|,,
RJ801025,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801025|Convênio ICMS 4 de 1997 - Isenção|01042019|,,
RJ821025,,,,,,,,,,,SIM,2019-04-01 00:00:00,,RJ821025|Convênio ICMS 4 de 1997 - Repasse do Crédito Fiscal|01042019|,,
RJ801026,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801026|Convênio ICMS 4 de 1998 - Isenção|01042019|,,
RJ801027,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801027|Convênio ICMS 5 de 1993 - Isenção|01042019|,,
RJ801028,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801028|Convênio ICMS 5 de 2000 - Isenção|01042019|,,
RJ801029,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801029|Convênio ICMS 5 de 2008 - Isenção|01042019|,,
RJ801030,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801030|Convênio ICMS 8 de 1989 - Isenção|01042019|,,
RJ805031,,,,,,,,,,,,2019-04-01 00:00:00,,RJ805031|Convênio ICMS 8 de 2003 - Crédito Presumido|01042019|,,
RJ823032,,,,,,,,,,,,2019-04-01 00:00:00,,RJ823032|Convênio ICMS 8 de 2005 - Suspensão|01042019|,,
RJ823033,,,,,,,,,,,,2019-04-01 00:00:00,,RJ823033|Convênio ICMS 9 de 2005 - Suspensão|01042019|,,
RJ801033,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801033|Convênio ICMS 9 de 2005 - Isenção|01042019|,,
RJ803034,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803034|Convênio ICMS 9 de 2006 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801034,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801034|Convênio ICMS 9 de 2006 - Isenção|01042019|,,
RJ801035,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801035|Convênio ICMS 10 de 2002 - Isenção|01042019|,,
RJ801036,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801036|Convênio ICMS 10 de 2007 - Isenção|01042019|,,
RJ801037,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801037|Convênio ICMS 11 de 1993 - Isenção|01042019|,,
RJ801038,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801038|Convênio ICMS 12 de 1993 - Isenção|01042019|,,
RJ802039,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802039|Convênio ICMS 13 de 1994 - Redução de Base de Cálculo|01042019|,,
RJ801040,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801040|Convênio ICMS 14 de 2003 - Isenção|01042019|,,
RJ803041,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803041|Convênio ICMS 15 de 2000 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801041,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801041|Convênio ICMS 15 de 2000 - Isenção|01042019|,,
RJ801042,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801042|Convênio ICMS 16 de 2015 - Isenção|01042019|,,
RJ801043,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801043|Convênio ICMS 17 de 2000 - Isenção|01042019|,,
RJ801044,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801044|Convênio ICMS 17 de 2002 - Isenção|01042019|,,
RJ801045,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801045|Convênio ICMS 17 de 2013 - Isenção|01042019|,,
RJ802046,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802046|Convênio ICMS 18 de 1992 - Redução de Base de Cálculo|01042019|,,
RJ801047,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801047|Convênio ICMS 18 de 1995 - Isenção|01042019|,,
RJ801048,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801048|Convênio ICMS 18 de 1997 - Isenção|01042019|,,
RJ801049,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801049|Convênio ICMS 18 de 2003 - Isenção|01042019|,,
RJ823050,,,,,,,,,,,,2019-04-01 00:00:00,,RJ823050|Convênio ICMS 19 de 1991 - Suspensão|01042019|,,
RJ801051,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801051|Convênio ICMS 20 de 1989 - Isenção|01042019|,,
RJ803052,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803052|Convênio ICMS 23 de 2007 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801052,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801052|Convênio ICMS 23 de 2007 - Isenção|01042019|,,
RJ801053,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801053|Convênio ICMS 24 de 1989 - Isenção|01042019|,,
RJ821054,,,,,,,,,,,SIM,2019-04-01 00:00:00,,RJ821054|Convênio ICMS 26 de 2003 - Repasse do Crédito Fiscal|01042019|,,
RJ803054,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803054|Convênio ICMS 26 de 2003 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801054,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801054|Convênio ICMS 26 de 2003 - Isenção|01042019|,,
RJ801055,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801055|Convênio ICMS 27 de 1990 - Isenção|01042019|,,
RJ803056,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803056|Convênio ICMS 27 de 2005 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801056,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801056|Convênio ICMS 27 de 2005 - Isenção|01042019|,,
RJ805057,,,,,,,,,,,,2019-04-01 00:00:00,,RJ805057|Convênio ICMS 27 de 2006 - Crédito Presumido|01042019|,,
RJ801058,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801058|Convênio ICMS 27 de 2007 - Isenção|01042019|,,
RJ818059,,,,,,,,SIM,,,,2019-04-01 00:00:00,2019-04-01 00:00:00,RJ818059|Convênio ICMS 28 de 2005 - Diferimento|01042019|,,
RJ803059,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803059|Convênio ICMS 28 de 2005 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801059,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801059|Convênio ICMS 28 de 2005 - Isenção|01042019|,,
RJ801060,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801060|Convênio ICMS 29 de 1990 - Isenção|01042019|,,
RJ801061,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801061|Convênio ICMS 30 de 1996 - Isenção|01042019|,,
RJ803062,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803062|Convênio ICMS 30 de 2000 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801062,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801062|Convênio ICMS 30 de 2000 - Isenção|01042019|,,
RJ801063,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801063|Convênio ICMS 30 de 2006 - Isenção|01042019|,,
RJ801064,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801064|Convênio ICMS 32 de 2006 - Isenção|01042019|,,
RJ802065,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802065|Convênio ICMS 33 de 1993 - Redução de Base de Cálculo|01042019|,,
RJ802066,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802066|Convênio ICMS 33 de 1996 - Redução de Base de Cálculo|01042019|,,
RJ801067,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801067|Convênio ICMS 33 de 2001 - Isenção|01042019|,,
RJ801068,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801068|Convênio ICMS 33 de 2010 - Isenção|01042019|,,
RJ801069,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801069|Convênio ICMS 34 de 1992 - Isenção|01042019|,,
RJ803069,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803069|Convênio ICMS 34 de 1992 - Inexigibilidade de estorno de crédito|01042019|,,
RJ803070,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803070|Convênio ICMS 34 de 2006 - Inexigibilidade de estorno de crédito|01042019|,,
RJ802070,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802070|Convênio ICMS 34 de 2006 - Redução de Base de Cálculo|01042019|,,
RJ801071,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801071|Convênio ICMS 35 de 1992 - Isenção|01042019|,,
RJ801072,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801072|Convênio ICMS 35 de 1993 - Isenção|01042019|,,
RJ801073,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801073|Convênio ICMS 37 de 1989 - Isenção|01042019|,,
RJ803074,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803074|Convênio ICMS 38 de 2001 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801074,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801074|Convênio ICMS 38 de 2001 - Isenção|01042019|,,
RJ801075,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801075|Convênio ICMS 38 de 2009 - Isenção|01042019|,,
RJ803075,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803075|Convênio ICMS 38 de 2009 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801076,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801076|Convênio ICMS 38 de 2012 - Isenção|01042019|,,
RJ803076,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803076|Convênio ICMS 38 de 2012 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801077,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801077|Convênio ICMS 41 de 1991 - Isenção|01042019|,,
RJ802078,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802078|Convênio ICMS 41 de 2005 - Redução de Base de Cálculo|01042019|,,
RJ801079,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801079|Convênio ICMS 42 de 1995 - Isenção|01042019|,,
RJ801080,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801080|Convênio ICMS 42 de 2001 - Isenção|01042019|,,
RJ801081,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801081|Convênio ICMS 42 de 2006 - Isenção|01042019|,,
RJ801082,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801082|Convênio ICMS 43 de 1999 - Isenção|01042019|,,
RJ801083,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801083|Convênio ICMS 43 de 2010 - Isenção|01042019|,,
RJ801084,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801084|Convênio ICMS 47 de 1998 - Isenção|01042019|,,
RJ801085,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801085|Convênio ICMS 48 de 1993 - Isenção|01042019|,,
RJ803086,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803086|Convênio ICMS 49 de 1994 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801086,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801086|Convênio ICMS 49 de 1994 - Isenção|01042019|,,
RJ801087,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801087|Convênio ICMS 49 de 2001 - Isenção|01042019|,,
RJ802088,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802088|Convênio ICMS 50 de 1992 - Redução de Base de Cálculo|01042019|,,
RJ802089,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802089|Convênio ICMS 50 de 1993 - Redução de Base de Cálculo|01042019|,,
RJ803090,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803090|Convênio ICMS 52 de 1991 - Inexigibilidade de estorno de crédito|01042019|,,
RJ802090,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802090|Convênio ICMS 52 de 1991 - Redução de Base de Cálculo|01042019|,,
RJ801091,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801091|Convênio ICMS 52 de 1992 - Isenção|01042019|,,
RJ801092,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801092|Convênio ICMS 52 de 2003 - Isenção|01042019|,,
RJ803093,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803093|Convênio ICMS 53 de 2007 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801093,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801093|Convênio ICMS 53 de 2007 - Isenção|01042019|,,
RJ801094,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801094|Convênio ICMS 55 de 1989 - Isenção|01042019|,,
RJ801095,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801095|Convênio ICMS 55 de 1992 - Isenção|01042019|,,
RJ801096,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801096|Convênio ICMS 55 de 2012 - Isenção|01042019|,,
RJ803097,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803097|Convênio ICMS 57 de 1998 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801097,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801097|Convênio ICMS 57 de 1998 - Isenção|01042019|,,
RJ802098,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802098|Convênio ICMS 57 de 1999 - Redução de Base de Cálculo|01042019|,,
RJ801099,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801099|Convênio ICMS 58 de 1996 - Isenção|01042019|,,
RJ802100,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802100|Convênio ICMS 58 de 1999 - Redução de Base de Cálculo|01042019|,,
RJ801100,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801100|Convênio ICMS 58 de 1999 - Isenção|01042019|,,
RJ803101,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803101|Convênio ICMS 60 de 1992 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801101,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801101|Convênio ICMS 60 de 1992 - Isenção|01042019|,,
RJ801102,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801102|Convênio ICMS 61 de 1997 - Isenção|01042019|,,
RJ803103,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803103|Convênio ICMS 62 de 2003 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801103,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801103|Convênio ICMS 62 de 2003 - Isenção|01042019|,,
RJ818104,,,,,,,,SIM,,,,2019-04-01 00:00:00,,RJ818104|Convênio ICMS 63 de 1998 - Diferimento|01042019|,,
RJ801105,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801105|Convênio ICMS 63 de 2000 - Isenção|01042019|,,
RJ801106,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801106|Convênio ICMS 64 de 1995 - Isenção|01042019|,,
RJ803107,,,,,,,,,,,,2019-04-01 00:00:00,,RJ803107|Convênio ICMS 65 de 2005 - Inexigibilidade de estorno de crédito|01042019|,,
RJ801107,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801107|Convênio ICMS 65 de 2005 - Isenção|01042019|,,
RJ801108,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801108|Convênio ICMS 69 de 2001 - Isenção|01042019|,,
RJ801109,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801109|Convênio ICMS 69 de 2006 - Isenção|01042019|,,
RJ801110,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801110|Convênio ICMS 70 de 1990 - Isenção|01042019|,,
RJ801111,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801111|Convênio ICMS 70 de 1992 - Isenção|01042019|,,
RJ801112,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801112|Convênio ICMS 73 de 2010 - Isenção|01042019|,,
RJ801113,,,,SIM,SIM,,,,,,,2019-04-01 00:00:00,,RJ801113|Convênio ICMS 74 de 2000 - Isenção|01042019|,,
RJ823114,,,,,,,,,,,,2019-04-01 00:00:00,,RJ823114|Convênio ICMS 75 de 1990 - Suspensão|01042019|,,
RJ802114,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802114|Convênio ICMS 75 de 1990 - Redução de Base de Cálculo|01042019|,,
RJ802115,,,SIM,,,,,,,SIM,,2019-04-01 00:00:00,,RJ802115|Convênio ICMS 75 de 1991 - Redução de Base de Cálculo|01042019|,,
