CÓDIGO,CST 00,CST 10,CST 20,CST 30,CST 40,CST 41,CST 50,CST 51,CST 60,CST 70,CST 90,DATA INÍCIO,DATA FIM,DESCRIÇÃO,OBSERVAÇÃO
NULO,SIM,SIM,SIM,SIM,SIM,SIM,SIM,SIM,SIM,SIM,SIM,1102016,10052020,SEM PREENCHIMENTO DO cBenef,*CAMPO NULO OU INEXISTENTE. Não se aplica à homologação
SEM CBENEF,SIM,SIM,SIM,SIM,SIM,SIM,SIM,SIM,SIM,SIM,SIM,1102016,10052020,ITEM SEM cBenef E UF EXIGE cBenef PARA O CST,Informar apenas com letras maiúsculas. Não se aplica à homologação
NULO,SIM,,,,,,,,,,,11052020,,SEM PREENCHIMENTO DO cBenef,*CAMPO NULO OU INEXISTENTE. Data de início em ambiente de homologação: 01/08/2019
SEM CBENEF,,,,,,,,,,,SIM,11052020,,ITEM SEM cBenef E UF EXIGE cBenef PARA O CST,Informar apenas com letras maiúsculas. Data de início em ambiente de homologação: 01/08/2019
RS051001,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,II -REPRODUTORES OU MATRIZES",
RS051002,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,III -EMBRIOES OU SEMEM CONGEL OU RESFR",
RS051003,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,IV -EQUINOS",
RS051004,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,V -AMOSTRA DIMINUTO OU NENHUM VAL COMER",
RS051005,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,VI -EXPOSICOES OU FEIRAS-SAIDAS",
RS051006,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,VII -EXPOSICOES OU FEIRAS-RETORNO",
RS051007,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,VIII -INSUMOS AGROPECUARIOS",
RS051008,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,IX -PROD P/ALIM ANIMAL/FABRICACAO RACAO",
RS051009,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,X -BULBOS DE CEBOLA",
RS051010,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XI -POS-LARVA DE CAMARAO",
RS051011,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XII -VASILHAMES,RECIP E EMBALAG-SAIDAS",
RS051012,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,XIII -VASILHAMES,RECIP,EMBALAG -RETORNO",
RS051013,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,XIV -BOTIJOES VAZIOS DE GLP",
RS051014,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,XV -FORNECIMENTO DE REFEICOES",
RS051016,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,XVII -OVOS",
RS051017,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,XVIII -FLORES NATURAIS",
RS051018,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XIX -HORTIFRUTIGRANJEIROS",
RS051019,,,,SIM,SIM,,,,,,,1102016,31122019,"LIVRO I,9,XX -LEITE FLUIDO",
RS051019,,,,SIM,SIM,,,,,,,1012020,,"LIVRO I,9,XX LEITE PAUSTERIZADO TIPO A, B, C",
RS051021,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,XXIII -""DRAWBACK""-SAIDAS P/BENEFICIAMEN",
RS051022,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,XXIV -""DRAWBACK""-RETORNO BENEFICIAMENTO",
RS051023,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,XXV -ZONA FRANCA DE MANAUS",
RS051024,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,XXVI -AREAS DE LIVRE COMERCIO",
RS051025,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XXVII -OLEO LUBRIFIC USADO CONTAMINADOS",
RS051026,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XXVIII -EMBARCACOES",
RS051027,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XXIX -PROD P/CONSUM EM EMBARC/AERONAVES",
RS051028,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XXX -COMBUSTIVEIS P/ EMBARC E AERONAVES",
RS051029,,,,SIM,SIM,,,,,,,1102016,1102016,"LIVRO I,9,XXXI -PROGRAMAS DE COMPUTADOR",
RS051030,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XXXII -OBRAS DE E",
RS051031,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XXXVIII -MEDICAMENTOS P/ TRATAM DA AIDS",
RS051032,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XXXIX -CADEIRA RODAS, PROTESES,AP.AUDIC",
RS051033,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XL -VEIC AUTOM P/PORTADORES DEFICIENCIA",
RS051034,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XLI -MEDICAMENTOS QUIMIOTERAPICOS",
RS051035,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XLVIII -ENERG ELET,VEIC P/MISSAO DIPLOM",
RS051036,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,XLIX -DOACAO ENTIDAD GOVERN OU ASSISTEN",
RS051037,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,L -DOACOES EFETUADAS AO GOVERNO ESTADO",
RS051038,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,LX -ORGAOS DA ADMINIST PUBLICA-SAIDAS",
RS051039,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,LXI -ORGAOS DA ADMINIST PUBLICA-RETORNO",
RS051040,,,,SIM,SIM,,,,,,,1102016,1042019,"LIVRO I,9,LXII -TRAVA-BLOCO P/CONSTR CASA POPULAR",
RS051041,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,LXIII -PRODUTOS FARMACEUTICOS",
RS051042,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,LXV -PROG RECUP PORTADOR DE DEFICIENCIA",
RS051043,,,,SIM,SIM,,,,,,,1102016,1042019,"LIVRO I,9,LXVII -OBRAS DE ESANATO",
RS051044,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,LXVIII -INSTIT ASSISTENC SOCIAL/EDUCAC",
RS051045,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,LXIX -VEIC P/FISCALIZACAO DE TE E PM",
RS051046,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,LXX -DOACAO A SECRETARIA DA EDUCACAO",
RS051047,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,LXXI -CENTRO FORM DE RH DO SISTEM SENAI",
RS051048,,,,SIM,SIM,,,,,,,1102016,1012019,"LIVRO I,9,LXXII -DOAÇÃO A SUDENE",
RS051049,,,,SIM,SIM,,,,,,,1102016,  ,"LIVRO I,9,LXXIII -VEIC P/CORPOS BOMBEIROS VOLUNT",
RS051050,,,,SIM,SIM,,,,,,,1102016,1042019,"LIVRO I,9,LXXIV -CAVALOS DOADOS A BRIGADA MILITAR",
RS051051,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,LXXV -PROMOFAZ",
RS051052,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,LXXVI -VEICULOS DE BOMBEIROS",
RS051053,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,LXXVII -ENERG ELET P/ADM PUBLICA ESTAD",
RS051054,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,LXXIX -TAXI",
RS051056,,,,SIM,SIM,,,,,,,1102016,30042019,"LIVRO I,9,LXXXIII -COLETORES ELETRÔNICOS DE VOTOS",
RS051057,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,LXXXIV -PRESERVATIVOS",
RS051058,,,,SIM,SIM,,,,,,,1102016,  ,"LIVRO I,9,LXXXV -EQUIP P/ENERGIAS SOLAR E EOLICA",
RS051059,,,,SIM,SIM,,,,,,,1102016,,"LIVRO I,9,LXXXVI -""FREE SHOPS""",
RS051060,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,LXXXVII -EQUIP DIDAT,CIENT,MEDICO-HOSP",
RS051061,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,LXXXVIII -OLEO DIESEL P/EMBARC PESQUEIRA",
RS051062,,,,SIM,SIM,,,,,,,1102016,  ,"LIVRO I,9,LXXXIX-PROJ INT EXPL AGR PEC IND RORAIMA",
RS051063,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XC -ATIVO IMOBILIZADO - EMBRAPA",
RS051064,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XCII -DOACOES P/ASSISTENCIA VITIMAS SECA",
RS051065,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XXXV -PROGRAMA BEFIEX",
RS051067,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XCVI-ZONAS PROCESSAMENTO EXPORT-ZPE",
RS051068,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XCVII - MENSAGEIRO DA CARIDADE",
RS051069,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,XCVIII-EQUIP.PRESTACAO SERV.SAUDE",
RS051072,,,,SIM,SIM,,,,,,,1102016,6122019,"LIVRO I,9,CI -IMP.MERC.OU BENS REGIME ESP ADU ADM",
RS051073,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CII-VEICULOS P/DEP.POLICIA FEDERAL",
RS051074,,,,SIM,SIM,,,,,,,1102016,6122019,"LIVRO I,9,CIII -MERCADORIAS EM PENHORA",
RS051075,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CIV-EQUIP MED HOSPIT.P/MINIST.SAUDE",
RS051079,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CVIII-EMB.VAZIAS DE AGROTOX. E TAMPAS",
RS051080,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CIX-VEICULOS P/A POLICIA ROD.FEDERA",
RS051081,,,,SIM,SIM,,,,,,,1102016,31122018,"LIVRO I,9,CX ARRENDAMENTO MERCANTIL",
RS051082,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXI-PROD.ALIM.CONSIDERADOS PERDAS P/",
RS051083,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXII-PROD.ALIM.CONSIDRADOS PERDAS RE",
RS051085,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXIV-MEDICAMENTOS",
RS051086,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXV - FARMACOS E MEDICAMENTOS P/ORG",
RS051087,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXVI - FOME ZERO",
RS051088,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXVII-VEIC.P/O DEP.POLICIA ROD.FED",
RS051090,,,,SIM,SIM,,,,,,,1102016,7062018,"LIVRO I,9,CXIX-CERVEJAS,REFRIG,SUCOS E AGUA_M",
RS051091,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXX-PROD.FARMAC,INSTRUM E APARELHOS",
RS051092,,,,SIM,SIM,,,,,,,1102016,1042018,"LIVRO I,9,CXXI -MERC DE PROD PROM POR CO",
RS051093,,,,SIM,SIM,,,,,,,1102016,1042019,"LIVRO I,9,CXXII-GUINDASTE MOVEL PORTUARIO,P/A",
RS051094,,,,SIM,SIM,,,,,,,1102016,12022019,"LIVRO I,9,CXXIII-REPORTO-IMPORT.AT.IMOBILIZ.",
RS051095,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9, CXXIV - MA-AS E PERAS",
RS051096,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9, CXXV - PAO FRANCES",
RS051097,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXXVI -TIJOLOS DE CERAMICA",
RS051098,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXXVII -SUBVENCAO DE ENERGIA ELETRICA FO",
RS051099,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXXVIII -PILHAS E BATERIAS USADAS",
RS051100,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXXIX-PROD FARMAC DA FIOCRUZ",
RS051101,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXXX-SANDUICHES BIG MAC",
RS051102,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXXXI-EQUIPAMENTOS DE MEDICAO DE VAZAO",
RS051103,,,,SIM,SIM,,,,,,,1102016,1042019,"LIVRO I,9,CXXXII-SELOS PARA CONTROLE FISCAL FEDERAL",
RS051104,,,,SIM,SIM,,,,,,,1102016,1042019,"LIVRO I,9,CXXXIII-MERC.IMP.S/COB.CAMB.DEP.AFIANCADO",
RS051105,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXXXIV-REPORTO-SAIDAS INT. AT.IMOB.",
RS051106,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXXXV-PRODUTOS MANUT.GAS.BR.BOLIVRO IA",
RS051107,,,,SIM,SIM,,,,,,,1102016,1042019,"LIVRO I,9,CXXXVI-OPER. COM EMISSAO CDA E WA",
RS051108,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXXXVII-CIMENTO ASFALTICO DE PETROL",
RS051109,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9CXXXVIII-PES E PE-AS DEF.,SUB.GAR.,",
RS051111,,,,SIM,SIM,,,,,,,1102016,6122019,"LIVRO I,9, CXL -ATIVO IMOBILIZADO EMPRESA PORTUÁRIA",
RS051112,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXLI-ONIB,MICROONIB E EMB P TRANSP ESCO",
RS051113,,,,SIM,SIM,,,,,,,1102016,31012019,"LIVRO I,9,CXLII -EQUIP P/SEGP/UTIL XV JOGOS PAN",
RS051114,,,,SIM,SIM,,,,,,,1102016,6122019,"LIVRO I,9,CXLIII -MAQ E EQUIP P/CONCES PREST SERV",
RS051115,,,,SIM,SIM,,,,,,,1102016,1042019,"LIVRO I,9,CXLIV-REAGENTE P DIAGNOST DOENCA CHAGAS",
RS051116,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXLV-PES/PECAS DEF.,SUBS.GAR..EXC.AT.",
RS051117,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXLVI. PROINFO",
RS051118,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXLVII.OLEO COMESTIVEL USADO",
RS051119,,,,SIM,SIM,,,,,,,1102016,1102016,"LIVRO I,9,CXLVIII",
RS051122,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I, 9,CLI. GARANTIA-FABR.PROD.AERONAUT.",
RS051123,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I, 9,CLII.GARANTIA-COMER.PROD.AERONAUT.",
RS051124,,,,SIM,SIM,,,,,,,1102016,12022019,"LIVRO I,9,CLIII. PROD.DEST.DEN.,MAL.,FEBRE AM.",
RS051128,,,,SIM,SIM,,,,,,,1102016,6122019,"LIVRO I,9,CLVII -VEIC COMB E SUAS PARTES",
RS051129,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CLVIII.PNEUS USADOS P/RECICLAGEM",
RS051130,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CLIX.EQUIP.DE SEGURANCA ELETRONICA",
RS051131,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CLX.MAT.E EQUIP.USO DOS ESCOTEIROS",
RS051132,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CLXI.FOSF.DE OSELTAMIVIR,PAC.GRIPE A",
RS051135,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CLXVI.MERC.FUND.PAO DOS POBRES.S.ANT",
RS051136,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CLXVIII.REPR.CAMARAO MARINHO",
RS051137,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CLXXII.BENS/MERC.ATV.EXP.PET./GAS NAT.",
RS051138,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CLXXIV.GEN.AL.REG.P/MER.ESC.-PRONAF",
RS051139,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CLXXVIII.FARM./MED.DERIVADOS PLASMA HUM.",
RS051141,,,,SIM,SIM,,,,,,,1102016,31122018,"LIVRO I,9,CLXXX -ARROZ BENEFICIADO-PMA",
RS051142,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CLXXXI.MERC.CONST.CONS.MOD.REP.EMBARC.",
RS051143,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CLXXXIII.GADO VACUM P/TESTE VAC.FEB.AFT.",
RS051144,,,,SIM,SIM,,,,,,,1102016,1102016,"LIVRO I,9,CLXXXIV -RAC.ANI./INS.P/SEMIARIDO",
RS051145,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CLXXXV.MAQ./EQ.IND.P/GER.HIDRELETRICAS",
RS051146,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CLXXXVI.CINZAS DE CASCA DE ARROZ",
RS051147,,,,SIM,SIM,,,,,,,1102016,31122019,"LIVRO I,9,CLXXXVII",
RS051148,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXC.MERC.DEST.A ITAIPU BINACIONAL",
RS051149,,,,SIM,SIM,,,,,,,1102016,1042019,"LIVRO I, 9,CXCI.ACEL.LIMEARES",
RS051150,,,,SIM,SIM,,,,,,,1102016,12022019,"LIVRO I,9, CXCII. TRENS UNIDADE ELETRICOS",
RS051151,,,,SIM,SIM,,,,,,,1102016,31122017,"LIVRO I,9, CXCIII. AP./EQUIP.P/JOGOS OLIMP./PO",
RS051152,,,,SIM,SIM,,,,,,,1102016,30042017,"LIVRO I,9, CXCIV. MAQ.EQ.AT.IM.P/SENAI,S.,S.",
RS051153,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9, CXCV. ARROZ ORG.P/ENSINO PUBLICO",
