CÓDIGO,CST 00,CST 10,CST 20,CST 30,CST 40,CST 41,CST 50,CST 51,CST 60,CST 70,CST 90,DATA INÍCIO,DATA FIM,DESCRIÇÃO,OBSERVAÇÃO
RS051154,,,,SIM,SIM,,,,,,,1102016,6122019,"LIVRO I,9, CXCVI. MEDICAMENTOS PAGOS PELO RS",
RS051155,,,,SIM,SIM,,,,,,,1102016,12022019,"LIVRO I,9,CXCVII.MERC.IMP.UTE PAMPA SUL",
RS051156,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,9,CXVIII. ENERGIA ELET.MICRO E MINIGER",
RS051157,,,,SIM,SIM,,,,,,,23032018,1042019,"LIVRO I,9, CXCIX. EQUIPAMENTOS P/ SECR.SEGUR.",
RS051158,,,,SIM,SIM,,,,,,,30042018,6122019,"LIVRO I,9, CC. EPI IMP.P/BOMBEIROS",
RS051159,,,,SIM,SIM,,,,,,,1012019, ,"LIVRO I.9, CCI. MEDICAMENTO PARA AME",
RS051160,,,,SIM,SIM,,,,,,,1022019, ,"LIVRO I,9, CCIII. REPETRO-SPED",
RS051161,,,,SIM,SIM,,,,,,,1012020, ,"LIVRO I,9, CCV. PRODUTOS P/ MONTAGEM DE KITS DIAGNÓSTICOS",
RS051400,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,10,I -TELECOMUNICACAO P/ ADM PUBLICA",
RS051401,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,10,II -TELECOMUNIC P/ MISSOES DIPLOMATICAS",
RS051403,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,10,IV -DIFUSAO SONORA",
RS051404,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,10,V -TAXI",
RS051405,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,10,VI -TRANSPORTE DE CALCARIO",
RS051406,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,10,VII -TRANSPORTE FERROVIARIO DE CARGA",
RS051407,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,10,VIII -TRANSPORTE DE MERCADORIA-PROMOFAZ",
RS051408,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,10,IX-TRANSP CARGA A CONTR.INSC NO CGC",
RS051409,,,,SIM,SIM,,,,,,,1102016, ,"LIVRO I,10,X.GESAC",
RS051411,,,,SIM,SIM,,,,,,,1102016,31122019,"LIVRO I,10,XII.TELECOM.P/TEMPLOS DE QQ CULTO",
RS051500,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,I -PAPEL P/JORNAIS, PERIODICOS E LIVROS",
RS051501,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,II -JORNAIS, PERIODICOS E LIVROS",
RS051502,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,III -ENERG ELET,PETROLEO,COMB-INTEREST",
RS051503,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,IV -OURO COMO ATIVO FINANCEIRO",
RS051504,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,V -EXPORTACOES",
RS051505,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,VI -MERC P/UTILI PREST SERV SUJEITA ISS",
RS051506,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,VII -TRANSF PROPRIEDADE ESTABELECIMENTO",
RS051507,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,VIII -ALIENACAO FIDUCIARIA EM GARANTIA",
RS051508,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,IX -ARRENDAMENTO MERCANTIL",
RS051509,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,X -SALVADOS DE SINISTRO",
RS051510,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,XI -ARMAZEM-GERAL",
RS051511,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,XII -DEPOSITO FECHADO",
RS051512,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,XIII -DEVOLUCAO ARMAZ GERAL,DEP FECHADO",
RS051513,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,XIV -MERCADORIAS DE TERCEIROS",
RS051514,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,XV. ATIVO IMOB./MAT. USO E CONSUMO",
RS051515,,,,,,SIM,,,,,,1102016, ,"LIVRO I,11,XVI-CDS ACOMPANHAM JORNAIS,PERIOD,LI",
RS051600,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,I -MERCADORIAS USADAS",
RS051601,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,II -CESTA BASICA DE ALIMETOS",
RS051602,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,III -OLEO EM BRUTO/EMBALAGENS",
RS051604,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,V -TRIGO EM GRAO",
RS051605,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,VI -REFEICOES-RESTAURANTES",
RS051606,,,SIM,,,,,,,SIM,,1102016,1102016,"LIVRO I,23,VII -ÁGUA NATURAL CANALIZADA",
RS051607,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,VIII -CESTA BASICA DE MEDICAMENTOS",
RS051608,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,IX -INSUMOS AGROPECUARIOS",
RS051609,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,X -ALIMENTACAO ANIMAL/FABRICACAO RACAO",
RS051611,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XII -BEFIEX",
RS051612,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XIII -MAQ,EQUIPAM APARELHOS,INDUSTRIAIS",
RS051613,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XIV -MAQUINAS E IMPLEMENTOS AGRICOLAS",
RS051614,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XV -AERONAVES, PECAS E ACESSORIOS",
RS051615,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XVI -PROD ACABADOS DE INFORM/AUTOMACAO",
RS051616,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XVII -FERROS E ACOS NAO-PLANOS",
RS051617,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XVIII -TIJ,TELHA,TUBO,MANILHA,TAPA-VIGA",
RS051618,,,SIM,,,,,,,SIM,,1102016,1102016,"LIVRO I,23,XIX -ZONA FRANCA DE MANAUS",
RS051620,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XXI -VEICULOS AUTOMOTORES",
RS051623,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XXIV - BLOCOS E TIJOLOS DE CONCRETO",
RS051624,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XXV- VEICULOS DE DUAS RODAS",
RS051626,,,SIM,,,,,,,SIM,,1102016,6122019,"LIVRO I,23,XXVII -IMP.MERC.OU BENS SOB REGIME ESP",
RS051627,,,SIM,,,,,,,SIM,,1102016,1102016,"LIVRO I,23,XXVIII -EQUIP P/EMP JORN OU EDIT OU LIV",
RS051628,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XXIX-MEDICAMENTOS E PROD PERFUMARIA",
RS051629,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I 23,XXX-EMBALAG.P/MERC.QUE COMPOEM_CESTA B",
RS051630,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I, 23, XXXI- MEL PURO",
RS051631,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XXXII-VEICULOS,MAQ,APARELHOS E CHASS",
RS051632,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,AR.23,XXXIII-PNEUMATICOS,CAMARAS DE AR BOR",
RS051634,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XXXV-PEDRA BRITADA E DE MAO",
RS051639,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,  23, XL-CARNE AVES,LEPOR-DEOS E GADO",
RS051640,,,SIM,,,,,,,SIM,,1102016,1102016,"LIVRO I,  23, XLI -TERMINAIS PORTÁTEIS TELEFONIA CELU",
RS051642,,,SIM,,,,,,,SIM,,1102016,30042018,"LIVRO I,23, XLIII E LVII.MERC.BENS REPETRO",
RS051642,,,SIM,,,,,,,SIM,,1052018, ,"LIVRO I,23, LVII.MERC.BENS REPETRO",
RS051643,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,XLIV.TRIGO EM GRAO P/ OUF",
RS051644,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,  23, XLV - FEIJAO",
RS051645,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I, 23,XLVI,SACOLAS PLAST.P/ACOND.MERC.",
RS051646,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,  23, XLVII.MERCADORIAS PARA UMS",
RS051647,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,  23, XLIX.MAQ./APAR.IMP.APEND.XXXVI",
RS051648,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,  23, L.MAQ.APR.APEND.XXXVII",
RS051650,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LIII.SAIDAS INTERNAS DE UREIA.",
RS051651,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LIV. CAMINHOES-GUINDASTES",
RS051652,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LV. CAM.-GUIND/GUIND. IMPORTADOS",
RS051653,,,SIM,,,,,,,SIM,,1102016,1102016,"LIVRO I,23,LVI -MERC.AP.XXXVIII.A.P.TERMOEL.CV.",
RS051654,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LVIII.SUINOS VIVOS",
RS051655,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LIX.MERC.EST.COOP.Q.NAO OPTA SN",
RS051656,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LX.ERVA MATE",
RS051657,,,SIM,,,,,,,SIM,,1102016,1102016,"LIVRO I,23,LXI. PROD.FERRO E AÇO APÊNDICE XLI RICMS",
RS051658,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LXII,EMBALAGENS PARA ERVA-MATE",
RS051660,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I, 23,LXIV.PROD.TEX. VESTUARIOS",
RS051662,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LXVI.COSM.PERF.HIG.PES.TOUC.",
RS051663,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LXVII.QUEROSENE DE AVIACAO",
RS051664,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LXVIII.VEIC.MILITARES P/ EX.BR.",
RS051665,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LXIX.CARNE E PROD.TEMP.AVES E SUIN.",
RS051666,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LXX.MARM.TRAVERTINOS E GRANITOS",
RS051667,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LXXI.MAT.P/OCULOS",
RS051668,,,SIM,,,,,,,SIM,,1102016,1102016,"LIVRO I,23,LXXII. POST.CONC.,TR.PORT.DE FE/AC",
RS051669,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I, 23,LXXIII.PA CARR.ROD.,ESC.HD.RET.CA",
RS051670,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LXXIV.EMBARCACAO DE REC./ESPORTE",
RS051671,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LXXV.VEIC.AUT.P/10 PESSOAS OU +",
RS051672,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LXXVI. ARROZ BENEFICIADO",
RS051673,,,SIM,,,,,,,SIM,,1102016,1102016,"LIVRO I,23,LXXVII. VEIC.COMB.INC.VEIC.ELET.",
RS051674,,,SIM,,,,,,,SIM,,1102016,1102016,"LIVRO I,23,LXXVIII. MÓVEIS P/ADM. PUB.",
RS051676,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23, LXXX.LUVAS E BOTAS P/ EPI",
RS051677,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,23,LXXXI.SOF.,PROG,JOGOS,APP,CONG.PAD.",
RS051678,,,SIM,,,,,,,SIM,,1022019, ,"LIVRO I,23, LXXXII. REPETRO-SPED",
RS051679,,,SIM,,,,,,,SIM,,1012020, ,"LIVRO I,23, LXXXIII. FABRICANTES DE TRAFO E REATORES ACIMA DE 230kV.",
RS051800,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,24,I -TRANSP INTERMUNICIPAL DE PASSAGEIROS",
RS051801,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,24,II -TELEVISAO POR ASSINATURA",
RS051803,,,SIM,,,,,,,SIM,,1102016,30042017,"LIVRO I,24,IV -ACESSO ONEROSO À INTERNET",
RS051804,,,SIM,,,,,,,SIM,,1102016,31122018,"LIVRO I,24,V -TELEFONIA FIXA A EMP DE CALL",
RS051805,,,SIM,,,,,,,SIM,,1102016, ,"LIVRO I,24,VI-MONITORAMENTO E RASTR.DE VEIC/CARGA",
RS051806,,,SIM,,,,,,,SIM,,15022019, ,"LIVRO I,24, VII.TRANSP.INTER.DE PASSAG.",
RS052001,,,,,,,,SIM,,,,1102016, ,"LIVRO I,53,I -ESTABELEC PERTENCENTE A MESMA PESSOA",
RS052002,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,I -REMESSA P/FINS INDUSTRIALIZACAO,ETC",
RS052003,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,II -DEVOLUCAO DE MERCADORIAS",
RS052004,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,III -PRODUTOR",
RS052005,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,IV -SAIDA DE PRODUTOR P/ORGAO OFICIAL",
RS052006,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,V -COOPERATIVA",
RS052007,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,VI -AGUA",
RS052008,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,VII -ALCOOL COMBUSTIVEL",
RS052009,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,VIII -ARROZ,CANJICAO,CANJICA E QUIRERA",
RS052010,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,IX -CARVAO MINERAL",
RS052011,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,X -CARVAO VEGETAL",
RS052012,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XI -CEVADA EM GRAO",
RS052013,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XII -CINZAS DE CARVAO MINERAL",
RS052014,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XIII -COUROS E PELES",
RS052015,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XIV -ERVA-MATE EM FOLHA OU CANCHEADA",
RS052016,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XV -ENERGIA ELETRICA",
RS052017,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XVI -EQUINO",
RS052018,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XVII -FARELO E TORTA DE GIRASSOL",
RS052019,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XVIII -FERRO VELHO,SUCATAS,RESIDUOS,ETC.",
RS052020,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XIX -FOSFATO BI-CALCIO",
RS052021,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XX -HORTIFRUTIGRANJEIROS",
RS052022,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXI -FUMO EM FOLHA CRU",
RS052023,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXII -PROGRAMA CARNE DE QUALIDADE",
RS052024,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXIII -OBRAS DE E",
RS052025,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXIV -GRAO DE GIRASSOL",
RS052026,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXV -LAS,PELOS E CABELOS,ORIGEM ANIMAL",
RS052027,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXVII -LEITOES",
RS052028,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXVIII -OVOS FRESCOS",
RS052029,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXIX -PEIXES",
RS052030,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXX -SEBO,CHIFRE E CASCO",
RS052031,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXXI -SOJA EM GRAO",
RS052032,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXXII -SUINOS VIVOS",
RS052033,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXXIII -TRIGO E TRITICALE, EM GRAO",
RS052034,,,,,,,,SIM,,,,1102016,1102016,"AP II,S.I,XXXIV -INSUMOS IND INFORMATICA/AUTOMACAO",
RS052035,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXXV -MAT-PRIMAS P/TRATORES IMPLEM AGRIC",
RS052036,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXXVIII -TRATORES E IMPLEMENTOS AGRICOL",
RS052037,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XXXIX -PRODUTOR - ATIVO PERMANENTE",
RS052038,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XL -PECAS,PES E COMPONENTES P/VEICULO",
RS052039,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XLI -VEICULOS,PECAS,PES E COMP,IMPORT",
RS052040,,,,,,,,SIM,,,,1102016,1102016,"AP II,S.I,XLII -PEC P/VEI P/COMPLEX IND LEI FDI/RS",
RS052041,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XLIII -EMBALAGEM DE OVOS FRESCOS",
RS052042,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XLIV -INSUMOS PETROQUIMICOS",
RS052043,,,,,,,,SIM,,,,1102016, ,"AP II,S.I,XLV -COGUMELOS",
RS052044,,,,,,,,SIM,,,,1102016,1102016,LIVRO III ART.2 -PRESTACAO SERV. TRANSPORTE CARGA,
RS052045,,,,,,,,SIM,,,,1102016,,"AP II,S,I,XLVI-ZONAS PROCESSAMENTO EXPORTACAO-ZPE",
RS052046,,,,,,,,SIM,,,,1102016, ,"AP II,S,I,XLVII-GAS LIQUEFEITO DE PETROLEO E GAS N",
